COST Close,COST Volume,EMA 12,EMA 26,MACD,RSI,VWMA
30.99,0.043429,29.71433183808956,29.51019184508289,0.2041399930066703,0.6112432060388714,29.425464046295367
31.08,0.042927,29.924434632229627,29.626473930632308,0.2979607015973187,0.6164147035634505,29.4956337986713
30.77,0.045441,30.054521611886607,29.711179565400286,0.3433420464863204,0.5874281264885747,29.558745110478746
31.23,0.058794,30.23536444082713,29.82368478277804,0.41167965804908846,0.6162642592612488,29.63636504739692
30.1,0.044177,30.21453914223834,29.844152576646337,0.37038656559200334,0.5200970365935684,29.6597258905467
30.98,0.036195,30.332302351124753,29.928289422820683,0.4040129283040699,0.5756348430762236,29.691077107857925
31.219999,0.029857,30.46887106633633,30.023971613722853,0.44489945261347685,0.5895847162730713,29.72130346833293
30.4,0.030636,30.458275517669204,30.051825568261904,0.4064499494072997,0.5259670604597432,29.72340916925415
30.43,0.024382,30.453925438027788,30.07983848913139,0.37408694889639804,0.527973796124328,29.71595516865597
30.030001,0.037753,30.38870629371582,30.076146823269806,0.31255947044601484,0.49771939589048764,29.703012502421803
30.41,0.042397,30.39198224852877,30.100876688212782,0.29110556031598733,0.5255350057748402,29.754941251862228
31.620001,0.05744,30.580908210293575,30.213404415011833,0.36750379528174193,0.6012571709421306,30.10994337733401
31.48,0.039497,30.719230024094564,30.307226310196143,0.4120037138984216,0.5895336638917976,30.324819428489
31.57,0.029464,30.8501177126954,30.400765102033468,0.44935261066193277,0.5950006461594556,30.439036824833206
32.169998,0.054531,31.05317621843457,30.53181939077173,0.5213568276628386,0.6303478700013462,30.636021440977913
32.84,0.057049,31.32807218482925,30.702795732196044,0.6252764526332051,0.6654602075349937,30.887940706958553
32.419998,0.048375,31.496060771778595,30.829995900181522,0.6660648715970723,0.6253591365330116,31.074139630048627
33.790001,0.066612,31.848974653043427,31.049255537205113,0.7997191158383146,0.6908098485775009,31.34678890135466
33.150002,0.045366,32.04913270642136,31.204866386301028,0.8442663201203331,0.6349994599760396,31.522272838142875
33.75,0.037376,32.31080459774115,31.39339480213058,0.917409795610574,0.6625260240306267,31.657613745664207
34.68,0.043789,32.67529619808867,31.636847039009798,1.0384491590788691,0.7002591095753399,31.842625601586132
34.060001,0.034296,32.888327706075025,31.81633992500907,1.0719877810659533,0.6482236241389325,31.968616954489487
34.599998,0.035531,33.1516615974481,32.022536819452846,1.1291247779952513,0.671144489406475,32.14197255602641
34.060001,0.036551,33.29140612091762,32.17346009208597,1.1179460288316534,0.6271384342516237,32.29080960868859
33.82,0.051747,33.37272825616106,32.29542601119071,1.0773022449703475,0.6080554631569272,32.500520128478
33.84,0.034224,33.44461621675167,32.40983889925066,1.0347773175010104,0.6091228564724409,32.621061220344075
33.549999,0.034499,33.46082895263603,32.49429520300987,0.9665337496261586,0.5842759647337763,32.70885399786219
33.049999,0.037325,33.39762434453817,32.53545844723136,0.8621658973068094,0.5431389024529638,32.80725873101989
34.470001,0.041475,33.56260536845538,32.678757895584596,0.8838474728707837,0.6240869366182396,32.95394195999871
34.84,0.03984,33.75912761946225,32.83884990331907,0.9202777161431754,0.6418915666515823,33.16783580099241
34.610001,0.047761,33.89003121646805,32.970046280850994,0.9199849356170589,0.6221645734515961,33.38073026368322
34.330002,0.051812,33.95771902931912,33.0707837415287,0.886935287790422,0.5980674817473295,33.55408568866247
34.82,0.035773,34.090377640193104,33.20035531623028,0.8900223239628247,0.6254099724883684,33.701417521453656
34.259998,0.031139,34.116473080163395,33.27884736687989,0.8376257132835079,0.577091873177516,33.7941194191864
34.869999,0.039506,34.23240014475364,33.39671045081471,0.8356896939389316,0.6122349183349496,33.94830950281632
34.34,0.028949,34.2489539686377,33.46658375075436,0.78237021788334,0.5680655678955387,34.039029570836774
34.950001,0.044519,34.35680735807805,33.57646650995774,0.7803408481203107,0.6035195390240152,34.18433899803201
35.299999,0.021808,34.501913764527586,33.7041355832942,0.7977781812333831,0.6226577859410729,34.24977139438707
36.200001,0.067704,34.76315795460027,33.88901450305019,0.8741434515500757,0.6671506779723037,34.47843529035323
36.200001,0.041335,34.98421073081561,34.060198688009436,0.9240120428061758,0.6671506779723037,34.60148307403609
35.91,0.031793,35.12663984915167,34.19722100741614,0.9294188417355329,0.6389942486053403,34.64993930929155
35.389999,0.049177,35.16715664158988,34.28557493279272,0.8815817087971567,0.5908422254066928,34.72050466475174
35.52,0.036429,35.22144023519144,34.377013826659926,0.8444264085315112,0.5989782585026316,34.76208787573285
34.200001,0.039772,35.06429573746968,34.36390176542586,0.7003939720438197,0.49199937877717204,34.76618744363224
34.139999,0.041352,34.92209623939742,34.347316375394314,0.574779864003105,0.4877350784242899,34.79516062739264
34.619999,0.042225,34.875619741028586,34.36751508832807,0.5081046527005171,0.5233279565538903,34.82661230329038
35.150002,0.031522,34.91783239625496,34.42547708178525,0.49235531446970526,0.5597055120806071,34.89430412718043
34.77,0.031301,34.89508895067727,34.45099729794931,0.4440916527279626,0.528559669049873,34.97597980473647
35.919998,0.052768,35.05276726595769,34.55981216476788,0.4929551011898141,0.6009335145342263,35.063767454914846
37.349998,0.166607,35.406187378887275,34.76649259700729,0.6396947818799816,0.6689835204404668,35.481464826930996
36.630001,0.090196,35.59446639752,34.90453025648823,0.6899361410317724,0.6123633187771141,35.630298779319595
37.25,0.048933,35.84916387482462,35.07826875600762,0.7708951188170019,0.640573812925343,35.781025147278804
37.330002,0.037496,36.0769851248516,35.245063811118165,0.8319213137334387,0.6441723014090152,35.87590072195343
37.360001,0.030399,36.274372182566744,35.401725825109416,0.8726463574573273,0.6456051109624071,35.973901996571136
37.43,0.058268,36.452161077556475,35.5519683565828,0.9001927209736778,0.6491551535216737,36.10332048631056
36.93,0.066043,36.5256747579324,35.6540447746137,0.871629983318698,0.6027122880441169,36.20592143584064
35.299999,0.092309,36.337109256712026,35.627819161679355,0.7092900950326708,0.4817177652537033,36.18020070019964
34.990002,0.044652,36.12986198644864,35.580573445999406,0.5492885404492327,0.46269369041208636,36.149345569843526
35.0,0.03769,35.95603706545654,35.53756800555501,0.4184690599015326,0.4634296904649647,36.10566636664403
35.279999,0.038864,35.85203120923246,35.51848881995834,0.3335423892741147,0.4847174225011475,36.07196324488011
35.549999,0.045027,35.80556471550439,35.52082290736884,0.28474180813554995,0.5051069011842976,36.054985745079236
34.869999,0.037099,35.66163152850371,35.47261372904522,0.1890177994584903,0.45615160294911633,36.0444522785691
35.669998,0.040863,35.66291867796468,35.48723478615299,0.17568389181169408,0.5156299505070578,36.0479961545567
35.799999,0.042515,35.68400795827781,35.510402505697215,0.17360545258059545,0.5247262921546993,36.10649737909489
36.240002,0.03873,35.76954550315815,35.564446912682605,0.20509859047554357,0.5551752251126348,36.18706441306857
35.580002,0.037036,35.74038496421074,35.56559914137278,0.1747858228379613,0.5031082107899169,36.22795689408679
36.09,0.034626,35.7941718927937,35.60444364941924,0.1897282433744607,0.5390804096311207,36.255212633428286
35.82,0.032383,35.79814544774851,35.6204107864993,0.177734661249211,0.5177119446860295,36.285417788775604
36.25,0.027372,35.86766153271028,35.66704702453639,0.20061450817389215,0.5484128197545488,36.30290692619003
36.040001,0.028326,35.8941752969087,35.6946732449411,0.19950205196759896,0.5306470726526088,36.102759069887874
36.299999,0.024601,35.956609712768895,35.73951218976028,0.2170975230086114,0.5500804466600474,36.05211723750046
36.009998,0.02336,35.96482329541983,35.75954817570396,0.2052751197158713,0.5240183503511251,35.97922633480705
36.599998,0.031502,36.06254248073986,35.82180371824441,0.24073876249544668,0.5687812277837565,35.94091849186055
36.509998,0.043712,36.13138179139526,35.872781072448525,0.2586007189467381,0.5601277622962813,35.91878082794087
36.75,0.028776,36.2265538234883,35.937760252267154,0.2887935712211487,0.5785420976302216,35.8381552030746
36.099998,0.016151,36.207083696797795,35.94977786321033,0.2573058335874663,0.5155889290663969,35.74711412319708
37.0,0.025003,36.32907082036736,36.02757209556512,0.3014987248022436,0.5832141985226642,35.85414632114972
36.889999,0.033851,36.41536746338777,36.0914555699677,0.32391189342006754,0.5726908718691098,35.96448617984321
36.73,0.021454,36.46377246902042,36.138755157377496,0.3250173116429238,0.556949375880049,36.04552224368946
36.25,0.031911,36.43088439686343,36.14699551609027,0.2838888807731621,0.5115238194040609,36.10182598050747
36.939999,0.024481,36.5092097204229,36.2057365148984,0.3034732055245044,0.5662859048270334,36.174557494220466
37.150002,0.020478,36.60779314805015,36.27568210638741,0.33211104166274197,0.5816578877378115,36.28717399406388
37.139999,0.021348,36.68967097142705,36.33970557998834,0.3499653914387082,0.5806022994537492,36.361075608165876
36.880001,0.017923,36.718952514284425,36.37972746295217,0.33922505133225656,0.5525343525829974,36.41996274582611
36.459999,0.02146,36.67911351208682,36.38567350273349,0.2934400093533327,0.5096708438277235,36.43430814265402
36.610001,0.026825,36.668480817919615,36.40229035438286,0.266190463536752,0.5238770440148235,36.50218886035108
36.34,0.02015,36.61794530747044,36.397676254058204,0.22026905341223824,0.49601955203040843,36.52330772979098
36.52,0.025135,36.602876798628834,36.40673727227612,0.1961395263527166,0.5145525914204375,36.56747128626812
36.77,0.02083,36.62858806037824,36.43364562247789,0.1949424379003517,0.5398615167285179,36.59291793012299
36.189999,0.027128,36.56111282032005,36.415597724516566,0.1455150958034821,0.47764443253386984,36.60226734044487
36.529999,0.020032,36.55632607873235,36.424071893070895,0.13225418566145208,0.5130709016980716,36.61420812736337
36.889999,0.015623,36.60766037431198,36.45858501210268,0.1490753622093024,0.5480239704851119,36.65151885390858
36.869999,0.024679,36.64802016287937,36.4890601223173,0.15896004056207147,0.5456804424656256,36.66592460699456
36.709999,0.026709,36.65755536859024,36.505425965108614,0.15212940348162363,0.5262907464719564,36.68293300753276
36.990002,0.028994,36.70870100419174,36.54132048621168,0.1673805179800567,0.5560225278425935,36.69776447859581
36.669998,0.022906,36.70274669585455,36.550852153899704,0.15189454195484586,0.5161509690308194,36.71667437425354
36.959999,0.021708,36.74232397341539,36.581159327684915,0.16116464573047296,0.5477979391082815,36.7128698883315
30.059999,0.567735,35.71427397750533,36.09811041452307,-0.3838364370177416,0.20471290889280283,32.958001543387695
28.889999,0.254633,34.66438551942759,35.564176235669514,-0.8997907162419239,0.18370322101647485,32.05787826781914
29.030001,0.161777,33.797557131823346,35.080163255249545,-1.2826061234261985,0.1943581231495613,31.602868324867906
29.219999,0.08117,33.09331741923514,34.646077014119946,-1.5527595948848045,0.20943932874112503,31.375804118452155
29.450001,0.080475,32.53280720089127,34.261182494555506,-1.7283752936642358,0.2282725768318049,31.192092659524345
30.049999,0.133954,32.150836708446455,33.94924297644028,-1.7984062679938262,0.27668119145336767,31.01709836718347
30.299999,0.07145,31.866092445608537,33.678928607815074,-1.812836162206537,0.29648314853287494,30.922553728028703
30.85,0.071015,31.709770530899533,33.46937834056951,-1.7596078096699799,0.3393348350053553,30.849746199740682
30.950001,0.038641,31.592882910761144,33.282757796823624,-1.68987488606248,0.34712149712671336,30.761893500282266
30.629999,0.070218,31.444746924490197,33.08625714520706,-1.6415102207168601,0.3335729183892741,30.692956857744623
30.49,0.070276,31.297862782260935,32.89394180111765,-1.596079018856713,0.32754945827192894,30.604155808482318
30.5,0.075403,31.1751146619131,32.71661277881264,-1.5414981168995396,0.32848222386523157,30.531060450768724
30.74,0.042642,31.1081739446957,32.57019701741911,-1.4620230727234116,0.35172393414500847,30.454143957127513
30.889999,0.054292,31.074608568588673,32.445737905017694,-1.3711293364290214,0.36648206276017575,30.40292518983336
31.450001,0.053563,31.13236125034426,32.37197961575713,-1.2396183654128663,0.4196048636518103,30.379740011517026
31.620001,0.040963,31.2073827502913,32.316277496071415,-1.1088947457801162,0.43509105174975676,30.324181486091106
31.790001,0.032832,31.297016327169562,32.27729405191798,-0.9802777247484151,0.4508700906871407,30.262179004787694
32.18,0.038449,31.432859969143472,32.27008708510924,-0.8372271159657672,0.48631838719375325,30.201028821743545
32.25,0.064419,31.55857382004448,32.26859915287892,-0.7100253328344408,0.4926490326732736,30.193038392335662
33.130001,0.078676,31.800331847729943,32.33240669711011,-0.5320748493801659,0.5651957208869939,30.233455167681203
33.259998,0.07109,32.024895871156104,32.40111716399084,-0.37622129283473527,0.5748666700629663,30.43121451723208
32.82,0.079432,32.14721958328593,32.432145522213744,-0.28492593892781315,0.5317555433675931,30.843899758539692
32.200001,0.046915,32.155339801241944,32.41494963167939,-0.2596098304374479,0.47742406529877546,31.119442221511335
31.77,0.085551,32.09605675489703,32.36717558488832,-0.2711188299912948,0.44357333193022813,31.280820961388365
31.02,0.114582,31.930509561835944,32.26738480082252,-0.33687523898657545,0.3914410617412992,31.368840375142295
30.709999,0.046299,31.742738706168875,32.15202288965048,-0.40928418348160633,0.3719808182671119,31.48607743525429
31.629999,0.059748,31.72539413598905,32.113354453380076,-0.3879603173910269,0.4580846977325908,31.56165952137318
31.389999,0.054036,31.673794884298424,32.05977256794451,-0.38597768364608953,0.44109483459568355,31.59553615381022
30.91,0.059884,31.556287979021747,31.974604229578254,-0.4183162505565079,0.4084651497877178,31.58253775704729
30.98,0.069981,31.46762828994148,31.900929842202085,-0.4333015522606054,0.4152585496488477,31.60248813098118
31.530001,0.067659,31.477224091488942,31.873453631668596,-0.39622954017965384,0.4670484085452271,31.66175362827155
31.75,0.044524,31.519189615875256,31.864308918211663,-0.345119302336407,0.4866345720814419,31.737677295722154
32.580002,0.106428,31.68239152112522,31.917323220566352,-0.2349316994411339,0.5533293919972914,31.84181933748069
32.27,0.052006,31.772792825567493,31.943447426450327,-0.17065460088283402,0.5258505841618059,31.900179269588023
32.790001,0.040393,31.929286390864803,32.00615509856512,-0.07686870770031362,0.5648845780669663,31.948075472144176
32.0,0.050122,31.940165407654835,32.00569916533807,-0.06553375768323733,0.49783155855081035,31.96077629998749
31.799999,0.035659,31.918601344938708,31.99046211605377,-0.0718607711150625,0.48222533392984,31.960676554526472
31.200001,0.042791,31.80804744571737,31.931909440790527,-0.1238619950731561,0.4378776886191427,31.928411559932137
31.360001,0.050007,31.739117223299314,31.889545852583822,-0.15042862928450873,0.4523415807661595,31.889279868715377
31.15,0.038368,31.648483804330187,31.834764678318354,-0.18628087398816717,0.4364673680835691,31.785633421254243
32.299999,0.046318,31.74871691135631,31.869226479924404,-0.12050956856809236,0.5330975172327741,31.717616297734196
31.940001,0.044341,31.778145232686107,31.874469036967042,-0.09632380428093512,0.5039647936981534,31.650375924533492
32.259998,0.047668,31.852276427657475,31.903026737932446,-0.0507503102749709,0.5286236386221638,31.653207041592403
33.040001,0.037818,32.03500328494094,31.987247053641152,0.047756231299789675,0.5830355859286892,31.691501100878384
33.34,0.0521,32.23577201033464,32.087450975593654,0.148321034740988,0.602061713820887,31.84714678437032
32.93,0.139049,32.342576316437004,32.14986201443857,0.19271430199843564,0.5641727884027345,32.0255807663254
32.990002,0.054251,32.44218026775439,32.21209460596164,0.23008566179274936,0.5684530067674441,32.092596678337706
32.869999,0.037022,32.507998534253716,32.26082826477929,0.24717026947442378,0.5566778530033386,32.15238458103045
33.349998,0.029999,32.6375369135993,32.341507504425266,0.2960294091740323,0.5929944589359103,32.253926925288816
33.470001,0.030785,32.7656083115071,32.42509961520858,0.3405086962985209,0.6017775625481576,32.37479635486314
33.639999,0.035686,32.90012995589063,32.51509216223017,0.38503779366045876,0.6144699214203412,32.475559187336195
33.779999,0.032612,33.035494424215145,32.608788965027934,0.42670545918721103,0.6250682586158489,32.55014905464794
33.310001,0.026299,33.07772620510512,32.66073059724809,0.41699560785703227,0.5685604140012301,32.56835144418246
33.450001,0.02634,33.13499925047356,32.71919507152601,0.4158041789475533,0.580719547347925,32.61150820233438
33.91,0.037266,33.25423013501609,32.807402844005566,0.4468272910105213,0.6187400100709272,32.65754474757658
33.880001,0.033694,33.35050257578284,32.886854559264414,0.4636480165184267,0.6148244088323656,32.741987497561134
34.060001,0.028633,33.459656179508556,32.973754295615194,0.4859018838933622,0.6299563158429627,32.823876360561485
33.720001,0.032617,33.499709228814936,33.02903182927333,0.47067739954160714,0.5833390248254818,32.938546175874954
33.900002,0.024143,33.56129273207418,33.09354813821605,0.4677445938581286,0.6002066092497323,33.06088106875854
34.759998,0.040397,33.74570892713969,33.216988868718566,0.528720058421122,0.6691256684402115,33.23047421926962
35.310001,0.050288,33.98636924604127,33.37202680436904,0.6143424416722283,0.7042408725292961,33.40606469398032
34.919998,0.044282,34.130004438958,33.486691337378744,0.6433131015792526,0.6514452838127491,33.563085779577605
35.450001,0.039252,34.333080832964455,33.6321216827581,0.7009591502063586,0.6859064872930507,33.72665981749432
35.18,0.029592,34.46337608943146,33.746779335887126,0.7165967535443372,0.6506161318811804,33.810336537260994
35.290001,0.040082,34.590549152595855,33.861092051747335,0.7294571008485207,0.6583289874785507,33.913517110415135
34.869999,0.045283,34.633541436811875,33.93582589976605,0.6977155370458235,0.6035441005681697,34.164127654673536
34.990002,0.04823,34.6883815234562,34.0139130183019,0.6744685051543016,0.6134423299575714,34.309431682685805
34.490002,0.035676,34.65786159677063,34.04917886879805,0.6086827279725782,0.5516430564032742,34.39342549475924
34.450001,0.02587,34.625883043421304,34.078869397035234,0.5470136463860698,0.5468962653563039,34.439767982013414
34.490002,0.025702,34.60497826751033,34.109323663921515,0.4956546035888181,0.5510565047811244,34.48413817574906
34.889999,0.023012,34.64882761097028,34.16715146659399,0.48167614437628714,0.5914521188923885,34.541392401108425
34.290001,0.048517,34.59362351697485,34.17625143203148,0.4173720849433735,0.5163934273432925,34.55930824467827
34.16,0.04316,34.52691220667103,34.17504762225137,0.3518645844196584,0.5015419307978038,34.580943436535016
33.889999,0.036644,34.42892555949087,34.153932909492006,0.27499264999886464,0.4712291995457569,34.587047235106645
33.639999,0.0319,34.307552242646125,34.11586373101112,0.19168851163500733,0.44444404057676684,34.58019692624221
33.82,0.029105,34.23254420531595,34.09394789908437,0.1385963062315838,0.46789594915080307,34.58222751934772
34.139999,0.03575,34.218306481421195,34.097359091744785,0.1209473896764095,0.5076840046232205,34.58105307755291
34.110001,0.029106,34.20164409966409,34.09829552939332,0.10334857027076794,0.5038802556021934,34.600852901303185
35.150002,0.040872,34.34754531510038,34.17619971240122,0.1713456026991622,0.6123257412025819,34.65385465872468
35.400002,0.03093,34.50946172816186,34.26685173370483,0.2426099944570268,0.6330881455717638,34.67948082692058
35.41,0.037564,34.64800607767542,34.35152938306003,0.29647669461538584,0.6339325094560653,34.673559654773086
35.82,0.013603,34.82831283495612,34.460304984314845,0.36800785064127695,0.6677038727781884,34.68034699290861
36.599998,0.044483,35.10087978342441,34.61880076325449,0.48207902016991966,0.720526743755199,34.75973540470822
36.029999,0.028796,35.24382120135911,34.72333396597638,0.5204872353827312,0.6404105205375592,34.79450792692339
35.799999,0.055473,35.32938701653463,34.80308693145961,0.5263000850750217,0.6108933849128468,34.845118702744635
36.169998,0.075262,35.45871178322161,34.90433960320334,0.5543721800182695,0.6396659421749954,34.97840572327369
35.82,0.044624,35.5142945858029,34.972166299262355,0.5421282865405459,0.5948562871246611,35.028668701116366
36.139999,0.046303,35.610556803371686,35.058672425242925,0.5518843781287615,0.6209976382608061,35.12332207159866
36.0,0.121356,35.6704711413145,35.12840039374345,0.5420707475710529,0.6026760198337151,35.27033528615991
36.099998,0.049644,35.73655219649689,35.20037058679949,0.536181609697401,0.6114930780913579,35.34104723517153
36.139999,0.040255,35.79862093549737,35.26997269148101,0.5286482440163596,0.6151719097604667,35.389206480950286
35.91,0.045462,35.81575617619008,35.31738212174167,0.498374054448405,0.5810996045015868,35.47668480323688
35.43,0.048359,35.756409072160835,35.32572418679784,0.430684885362993,0.5167711319239133,35.5383121780018
35.869999,0.035349,35.773884445674554,35.36604083962763,0.4078436060469244,0.5643768130329296,35.6198841208352
35.990002,0.045762,35.807133300186166,35.4122601848404,0.3948731153457672,0.5766273138965226,35.709071756534655
36.52,0.033387,35.916805100157525,35.494314985963335,0.4224901141941899,0.6265747650747109,35.80000853728084
36.59,0.037409,36.02037354628714,35.57547683885494,0.4448967074321999,0.6327375291091064,35.89834728719833
35.84,0.043135,35.99262376993527,35.59507114708791,0.39755262284736403,0.5315231984545331,35.95230511506621
36.25,0.024523,36.032220113022156,35.64358439545176,0.38863571757039495,0.5718438784378007,35.99676894818444
36.060001,0.008437,36.03649409563413,35.67443006986274,0.36206402577139585,0.5482931305044402,36.018370168550234
36.380001,0.013432,36.08934131169042,35.72669458320624,0.36264672848417945,0.5796895929814008,36.05077776191796
36.98,0.027927,36.22636572527651,35.819532021487255,0.4068337037892533,0.6314194907119661,36.084238074162215
37.290001,0.029821,36.390001921387814,35.92845564952523,0.4615462718625807,0.6550424541334158,36.09946477803856
37.18,0.024656,36.51154008732815,36.02116263844929,0.4903774488788599,0.6393828346002133,36.13313844503254
36.32,0.026031,36.482072381585354,36.043298739304895,0.43877364228045934,0.532251779619359,36.16156795540679
36.150002,0.039683,36.430984630572226,36.051202684541565,0.3797819460306613,0.5139210048374582,36.16017603017612
36.560001,0.031243,36.450833302791885,36.0888914486496,0.3619418541422874,0.55383142893374,36.1960121845957
37.080002,0.034671,36.54762848697775,36.16230704504593,0.38532144193182205,0.5988221077048406,36.23972099933074
37.259998,0.049731,36.65722379667348,36.24361748615364,0.41360631051983887,0.6133558796013163,36.355599947179414
37.959999,0.061933,36.85765075103141,36.370756857549665,0.48689389348174217,0.664291762171054,36.51540227289269
37.700001,0.031954,36.98724309702658,36.46921938662006,0.5180237104065171,0.6310392232999485,36.59184063958984
37.860001,0.020922,37.121513543637874,36.57224024687042,0.5492732967674527,0.6428861920921012,36.677916795907926
37.040001,0.045115,37.10897315230897,36.606889191546685,0.5020839607622847,0.546106744694874,36.79320925728101
37.07,0.035551,37.102977282722975,36.64119369587656,0.4617835868464155,0.548782905425246,36.857050049015285
37.07,0.031883,37.09790385461175,36.67295712581163,0.42494672880012274,0.548782905425246,36.92837979663179
36.400002,0.031474,36.990534338517634,36.65273822760336,0.33779611091427597,0.47607669897519367,36.92376787433548
36.549999,0.031723,36.922759671053385,36.645127914447556,0.2776317566058282,0.4922939413260835,36.92474458831241
36.5,0.033594,36.85771972166056,36.63437769856255,0.22334202309800588,0.4868839301478842,36.97601588427946
37.349998,0.051803,36.93345484140509,36.68738660978014,0.24606823162494607,0.572828297001249,37.03221053691746
37.119999,0.035098,36.96215394272738,36.719431972018654,0.24272197070872892,0.5461705871858031,37.048605470902075
36.689999,0.033756,36.92028395153856,36.71725175186912,0.20303219966943686,0.4993801759791888,37.044195985335236
36.080002,0.036697,36.79100980514801,36.67004806654548,0.12096173860252435,0.44158556454625475,36.9973698328503
36.900002,0.040624,36.807777835125236,36.687081691245815,0.12069614387942096,0.52171840789076,36.97995286627333
36.939999,0.03005,36.82811955279828,36.70581630670909,0.12230324608918863,0.5252966887598071,36.97159202807225
37.220001,0.021008,36.88840900621393,36.74390406176767,0.14450494444625406,0.5506422214318285,37.00203783722734
37.130001,0.022184,36.925577005257935,36.77250383497007,0.15307317028786827,0.5406500140299006,37.053584041566
37.299999,0.031235,36.98318038906441,36.81157755089821,0.17160283816620137,0.5570023332286086,37.0860982344059
37.919998,0.043486,37.12730617536219,36.89368276935019,0.2336234060120006,0.6113439923819933,37.13676962041674
38.139999,0.039963,37.28310507146032,36.986002490139064,0.2971025813212549,0.6287468264491927,37.18460236691769
38.310001,0.030725,37.441089060466425,37.084076453832466,0.3570126066339583,0.6420835844462901,37.16479701123968
39.41,0.041972,37.74399843577928,37.25636708688191,0.4876313488973736,0.7137411383282349,37.2767695683191
39.150002,0.039789,37.96030667642862,37.396636339705466,0.5636703367231561,0.6791315321859711,37.36484224746302
37.75,0.054483,37.92795180313191,37.42281142565321,0.5051403774787033,0.5300788658219114,37.4145422364614
37.610001,0.022756,37.87903629495777,37.43667732004926,0.4423589749085082,0.5178394153667433,37.43824890911724
37.759998,0.020349,37.860722711118115,37.46062700004561,0.4000957110725025,0.5303516969577806,37.464647538703375
37.830002,0.018444,37.855996447869174,37.48798811115335,0.36800833671582467,0.5363983458028386,37.523857399207635
37.48,0.024314,37.79815084050469,37.48739639921606,0.31075444128862983,0.5016244730704423,37.56822156738953
38.18,0.027122,37.85689686504243,37.538700369644495,0.3181964953979346,0.562686437788607,37.647034902941776
38.150002,0.028492,37.90198996272821,37.58398197189305,0.31800799083515585,0.5595226258292733,37.69328512465703
38.450001,0.030593,37.98629935307771,37.6481315295306,0.33816782354710995,0.5846731157540737,37.761104179166885
38.689999,0.02755,38.0945608372196,37.725306897713516,0.36925393950608765,0.6041460042173822,37.85883092905436
38.599998,0.031165,38.172320400724274,37.79009883121621,0.3822215695080615,0.592919096163592,37.99993837364283
38.860001,0.061187,38.27811741599746,37.86935084371871,0.40876657227874347,0.6151678316980149,38.15036878230765
39.939999,0.045521,38.533791505844,38.02273218862844,0.5110593172155617,0.6907701745978215,38.32828001357917
39.709999,0.046728,38.71474650494493,38.147714915396705,0.5670315895482219,0.6609886152060385,38.45595484668153
38.310001,0.101967,38.65247796572263,38.159736106848804,0.4927418588738277,0.5153437619258239,38.47488127057685
38.639999,0.053214,38.65055812484223,38.19531113597112,0.45524698887111015,0.5410161989494914,38.532469103975586
38.150002,0.043907,38.57354949025112,38.191954903676965,0.38159458657415257,0.49876885472356186,38.54492218511568
37.790001,0.030247,38.45300356867402,38.16218054044163,0.2908230282323885,0.4697455546001018,38.53639951660485
37.560001,0.037758,38.31561855810879,38.11757464855707,0.19804390955172124,0.4516625592888994,38.49842039536263
37.470001,0.036172,38.18552354916898,38.06960623014543,0.11591731902354496,0.4444526051257071,38.40189333003693
37.630001,0.039625,38.10005854160452,38.037042879764286,0.06301566184023244,0.4609276875355037,38.32467583675156
38.299999,0.023745,38.1308186121269,38.05652111089286,0.07429750123404233,0.5245164255607052,38.36559461761642
37.419998,0.031074,38.021461594876605,38.009371250826725,0.012090344049880741,0.4495146754731663,38.3495387714819
37.040001,0.038532,37.87046765720328,37.93756604706178,-0.0670983898585007,0.4214875389205328,38.30006016094408
37.310001,0.028343,37.784242017633545,37.89107974727943,-0.106837729645882,0.4478311344154957,38.275428409546585
37.380001,0.039054,37.72205109184377,37.853222062295764,-0.131170970451997,0.45476325969911663,38.255939564586356
37.23,0.037946,37.6463509238678,37.80705746508867,-0.16070654122086836,0.4419589199442637,38.21057814404173
36.709999,0.036323,37.502296781734294,37.725793875082104,-0.22349709334780954,0.39992104228011194,38.14626383655537
36.470001,0.02399,37.34348204608287,37.63277218063158,-0.28929013454870756,0.3818676081182284,38.0854495154217
36.439999,0.038347,37.20448465437781,37.5444186116959,-0.3399339573180953,0.3795608912253978,37.98876052632071
36.959999,0.022665,37.166871476781225,37.5011282700888,-0.3342567933075742,0.44242757902908975,37.9368632330669
36.619999,0.037155,37.08273724958411,37.43585943526741,-0.3531221856832971,0.41296347033668374,37.80381969960862
37.18,0.016648,37.0977007496481,37.416906884506865,-0.31920613485876714,0.4749817973289163,37.66284415694358
37.279999,0.02371,37.12574663431762,37.40676555972858,-0.28101892541096163,0.48543588064218757,37.52138872993374
37.610001,0.0268,37.200247305961064,37.421820036785725,-0.22157273082466133,0.5194424337152125,37.40408390921977
37.349998,0.025098,37.223285874274744,37.41649988591271,-0.1932140116379628,0.4918612925273863,37.29872945157336
37.700001,0.026312,37.29662666284786,37.43749996843769,-0.14087330558982813,0.5281799114798204,37.25544186134318
38.080002,0.022035,37.41714594548665,37.48509271151639,-0.06794676602973482,0.5645684487128768,37.25871401524376
38.07,0.024619,37.5175850307964,37.52841917732999,-0.010834146533589717,0.5633369238553557,37.27308572418768
38.150002,0.040881,37.614879949135414,37.57446234937962,0.0404175997557914,0.5713904686847412,37.320732597004145
37.900002,0.052811,37.65874488003766,37.59857639757372,0.06016848246393636,0.5379982467065638,37.35049626059264
