HD Close,HD Volume,EMA 12,EMA 26,MACD,RSI,VWMA
33.18,0.061643,32.21756466488162,32.182674865740324,0.03488979914129686,0.5932012329637603,31.8387737935956
33.080002,0.063136,32.350247331822914,32.24914354235215,0.1011037894707627,0.5823284060709712,31.831966208964584
33.540001,0.052418,32.53328635769631,32.34476261328903,0.18852374440728425,0.6170964368367111,31.838556800515228
33.900002,0.118787,32.74355030266611,32.45996553082317,0.2835847718429392,0.6421990074564802,31.96696997312448
32.16,0.32574,32.65377333302517,32.4377458618733,0.21602747115186816,0.47881003056486626,32.01291493444831
32.57,0.12612,32.64088512794437,32.447542464697506,0.19334266324686666,0.5104180520506812,32.04415780353919
32.759998,0.108107,32.6592101851837,32.470687319164355,0.18852286601934765,0.5248003162370531,32.10254845286243
32.799999,0.119563,32.68087000284775,32.495080777004034,0.18578922584371327,0.5279444533251777,32.148682705091346
32.48,0.079011,32.64996692548655,32.49396368241114,0.15600324307541058,0.4994736098719053,32.1805542929541
32.240002,0.100683,32.58689539848862,32.47515170593624,0.11174369255238048,0.47862619310173365,32.21115832809937
32.459999,0.070765,32.56737287564422,32.4740292832743,0.09334359236991929,0.4992584688823154,32.28232720207142
32.259998,0.063422,32.520084433237415,32.45817511414287,0.06190931909454633,0.48063694709496985,32.328743343170196
32.16,0.068756,32.464686828123966,32.436088068650804,0.02859875947316226,0.47117424639399974,32.388225404998806
32.259998,0.090683,32.43319623918182,32.423044359861855,0.010151879319963086,0.4821537689320286,32.43426306840657
32.790001,0.113687,32.488089279307694,32.45022633320542,0.03786294610227259,0.5370199612809708,32.54761653489864
34.240002,0.188244,32.757614313260355,32.58280230852354,0.17481200473681469,0.6471621739340827,32.762927430317326
33.759998,0.117346,32.91182718814338,32.67000198937365,0.24182519876972464,0.5965666884790588,32.85912901225909
33.75,0.087392,33.04077685150593,32.75000184201264,0.29077500949329504,0.59552232986822,32.90223200637202
32.150002,0.198243,32.90373456665886,32.70555740927096,0.19817715738790298,0.4574942898179737,32.84113573731187
31.77,0.118323,32.72931386409596,32.63625686043607,0.09305700365988656,0.4318910679875642,32.77829479863816
31.76,0.096285,32.580188654235045,32.57134894484821,0.00883970938683376,0.43120716624233824,32.72505500032167
31.59,0.122074,32.427851938198884,32.49865643041501,-0.07080449221612639,0.4190585231754803,32.65700997847736
32.779999,0.1548,32.48202840924521,32.51949662075464,-0.03746821150942736,0.5208276234285149,32.645970440143174
33.299999,0.128755,32.6078700385921,32.57731161180985,0.030558426782249626,0.5573209885648037,32.619839194861655
33.0,0.083355,32.668197724962546,32.6086218627869,0.05957586217564881,0.5321413056736254,32.70101435445832
33.18,0.093546,32.746936536506766,32.65094616924713,0.09599036725963828,0.5454121947798233,32.72885348655858
33.099998,0.080323,32.801253684736494,32.684209267821416,0.11704441691507839,0.5381064161512952,32.74101044686052
32.740002,0.056029,32.791830348623186,32.68834206279761,0.10348828582557701,0.5053061219705234,32.73764383390286
33.0,0.06493,32.823856448835,32.711427835923715,0.11242861291128747,0.5276977956462954,32.75546932588418
32.400002,0.056287,32.758648072091155,32.68835925548492,0.07028881660623654,0.47433929659960905,32.771001134022
32.150002,0.064903,32.66501021484636,32.648480940263816,0.016529274582545384,0.4537514356667454,32.762064535065505
31.98,0.067198,32.559624027946924,32.598963833577606,-0.03933980563068218,0.43977328648132,32.75196726379574
32.150002,0.073999,32.49660525441663,32.56570740146075,-0.06910214704411999,0.4577622480298052,32.75009820980431
31.85,0.098193,32.397127522967914,32.51269203838958,-0.11556451542166712,0.4314346005282204,32.72880874291345
32.900002,0.099122,32.474492827126696,32.541381665175535,-0.06688883804883972,0.5327301760782376,32.73369432544172
33.25,0.090573,32.59380162295336,32.59387191219957,-7.028924621010901e-05,0.5608177937816021,32.61236782041333
33.630001,0.086692,32.753216911729766,32.6706222149996,0.08259469673016895,0.5896579155946318,32.58818842244232
34.02,0.053182,32.94810661761749,32.77057612499963,0.17753049261786202,0.617425125071311,32.57473375177654
34.470001,0.072721,33.18224421490711,32.89645944907373,0.28578476583337675,0.6470989667441359,32.700792394149744
34.389999,0.056236,33.36805264338294,33.00709200840161,0.3609606349813319,0.6376300960389901,32.82151273841678
35.119999,0.122091,33.63758285209325,33.1636036374089,0.47397921468435555,0.6831854383222242,33.043443313956615
34.919998,0.069181,33.83487749023275,33.293706923526756,0.5411705667059934,0.6587509939900185,33.22719226967686
35.5,0.059482,34.0910501840431,33.45713604030255,0.6339141437405473,0.6930380657392577,33.35683263423913
35.330002,0.069396,34.28165815572878,33.59586685213199,0.6857913035967869,0.6717343403029505,33.451892584512464
36.290001,0.127868,34.59063397792435,33.795432344566656,0.7952016333576921,0.7234361285883764,33.708347810571645
36.310001,0.078338,34.8551519813206,33.98169668941357,0.8734552919070353,0.7244099683775048,33.8720679425658
36.150002,0.072769,35.05435967650205,34.142311897605154,0.9120477788968984,0.7030810220954794,34.02005354370806
36.099998,0.069738,35.21522711088635,34.28732568296773,0.92790142791862,0.6961821195674517,34.15964483356999
36.150002,0.048981,35.35903863228845,34.425301706451606,0.9337369258368469,0.6993590481699424,34.27206581239989
36.060001,0.052974,35.46687899655177,34.546390543010745,0.9204884535410258,0.685465693554379,34.40253145351084
35.84,0.070177,35.5242822278515,34.642213465750686,0.8820687621008148,0.6514000413673694,34.56308209569105
35.599998,0.06866,35.53593080818204,34.71316046828767,0.8227703398943689,0.6154656969699839,34.72198685230266
36.0,0.054301,35.607326068461724,34.808481915081174,0.7988441533805499,0.6501095377128412,34.89278054524735
37.5,0.128896,35.89850667331377,35.007853625075164,0.8906530482386046,0.7434510711027026,35.301990878847064
37.23,0.074156,36.10335180049626,35.17245706025478,0.9308947402414844,0.7068953672080962,35.55163736094842
37.060001,0.058833,36.25052860041991,35.31227512986553,0.938253470554379,0.6840876512302956,35.750482163466636
37.07,0.049152,36.37660112343223,35.442476972097715,0.9341241513345153,0.684731971030105,35.92115008766604
37.52,0.069593,36.55250864290419,35.596367566757145,0.9561410761470484,0.7130926829173281,36.065275997742184
37.27,0.052211,36.66289192861124,35.72034033958995,0.942551589021285,0.6766736316512098,36.18840454196154
37.099998,0.045844,36.7301390165172,35.82253720332403,0.9076018131931676,0.6522778907923759,36.28747716262605
37.32,0.058263,36.82088686012994,35.93346037344818,0.8874264866817612,0.6689133104483707,36.43448509947252
37.369999,0.050572,36.90536565087918,36.039870642081645,0.8654950087975379,0.6727451465502529,36.546295196344815
37.060001,0.059321,36.92915570459008,36.1154358537793,0.8137198508107772,0.6244869768516673,36.61446162405895
36.93,0.051759,36.929285596191605,36.17577393868454,0.7535116575070617,0.6048908705212289,36.69302825060228
36.939999,0.044727,36.930933812162124,36.232383202485686,0.6985506096764382,0.605915178764489,36.74272434251965
36.32,0.07777,36.83694399490641,36.23887333563489,0.5980706592715208,0.5165014419631817,36.743537412772895
36.189999,0.063876,36.73741399569004,36.235253014476754,0.5021609812132866,0.49984552270123717,36.74980492255666
35.470001,0.098162,36.5424273809685,36.17856768007107,0.3638597008974287,0.4192144257905936,36.68697428711387
34.950001,0.184092,36.297438706973345,36.08756274080655,0.20987596616679838,0.37248099951240743,36.479337303505396
35.459999,0.091756,36.168601828977444,36.04107653778384,0.12752529119360645,0.43858465758415777,36.43022536033086
35.310001,0.067703,36.036509393750144,35.9869227942443,0.049586599505843765,0.42442346974773193,36.40648005905714
35.66,0.062193,35.97858487163474,35.96270629096695,0.015878580667788356,0.46761863243789326,36.41267971804765
36.48,0.069573,36.05572566061401,36.00102434348791,0.054701317126095717,0.5523759464417947,36.43125598613599
36.619999,0.057273,36.14253694359647,36.04687431804437,0.09566262555210159,0.5651060936222633,36.33971842110239
36.549999,0.058256,36.2052234138124,36.08414281300404,0.12108060080835514,0.5565827974822954,36.300497122726995
36.759998,0.032375,36.290573350148954,36.134206160188924,0.1563671899600294,0.5771858229180844,36.278326655152846
36.77,0.071253,36.364331296279886,36.18130200017493,0.1830292961049551,0.5781911062930027,36.275488072622586
35.869999,0.086245,36.28828017377529,36.15824251868049,0.13003765509480303,0.4699217953030037,36.18759144587934
35.529999,0.068777,36.171621531656015,36.111705961741194,0.059915569914821276,0.4366562778939508,36.11490849438701
34.860001,0.151386,35.969833757555094,36.01898707568629,-0.0491533181311965,0.3796261794455086,35.958706494269705
34.720001,0.056125,35.77755179485431,35.922765884894716,-0.14521409004040464,0.3687874164618917,35.85969373251689
34.700001,0.053388,35.61177474949211,35.83219070823585,-0.22041595874373598,0.3671746077962239,35.767866431509084
34.040001,0.077843,35.369963403416406,35.69943591503319,-0.32947251161678537,0.31778468561850537,35.62936298027132
33.080002,0.148762,35.017661649044655,35.505403773178884,-0.487742124134229,0.2624787882772829,35.3539648484695
34.529999,0.137957,34.942636626114705,35.43315156775823,-0.49051494164352505,0.4251976858587698,35.24630554468572
34.650002,0.074092,34.89761591440475,35.37514048866503,-0.47752457426027917,0.4362826567540435,35.17168482696496
34.349998,0.110364,34.81336700449633,35.29920400802318,-0.48583700352685355,0.41474884746539054,35.083079515050564
34.360001,0.126303,34.74361838841997,35.22963341483628,-0.486015026416311,0.4157842615603643,35.010667119970925
35.139999,0.094289,34.80460002097074,35.22299382855211,-0.41839380758137423,0.49135209315563527,35.02444301590058
35.330002,0.099532,34.885431094667545,35.23092035977047,-0.3454892651029269,0.5080453260129677,35.01883637168814
35.5,0.161351,34.97998015702638,35.25085218497266,-0.2708720279462753,0.5231251289055285,35.05106378021595
34.830002,0.09432,34.95690659440694,35.219678097196905,-0.26277150278996686,0.4629006878946595,35.0189657900795
34.599998,0.068132,34.901997579882796,35.173775867774914,-0.27177828789211844,0.44400337589311,34.94774477887751
34.689999,0.044082,34.86938241374698,35.13794054423603,-0.26855813048904764,0.4534065240813662,34.88871068347318
34.880001,0.02436,34.871016042401294,35.11883391132966,-0.24781786892836521,0.47364489207882865,34.83424933278063
35.580002,0.081737,34.98009080510879,35.15299451049042,-0.17290370538163558,0.5410647228677854,34.83348960548993
35.290001,0.049955,35.02776929663051,35.163143139342985,-0.13537384271247532,0.5118159181014992,34.76982064560752
35.490002,0.050124,35.098882020225815,35.18735490679906,-0.0884728865732427,0.5306595346930879,34.736661861524105
35.02,0.071776,35.086746324806455,35.174958247036166,-0.08821192222971064,0.48343467616514213,34.71738887647349
35.029999,0.114051,35.07801596714392,35.164220525033485,-0.08620455788956605,0.4844857589102417,34.72547841942189
35.41,0.088452,35.12909043373716,35.18242641206805,-0.053335978330885325,0.5241159074029024,34.75984272793147
35.900002,0.092369,35.24769221316221,35.23558015932226,0.01211205383994951,0.5700180591788409,34.8197980513103
35.599998,0.109184,35.30189310344495,35.26257407344654,0.03931902999840986,0.5359335770464854,34.89903318434525
35.689999,0.0828,35.36160170291495,35.29423517911716,0.06736652379779429,0.5447287281355169,35.088357771346246
35.200001,0.101707,35.33674005631265,35.287254869552925,0.0494851867597248,0.4902516419336572,35.139183197098866
35.080002,0.088718,35.29724189380301,35.27190280514159,0.02533908866141843,0.477653272170018,35.15685762100666
35.470001,0.093447,35.32382021783332,35.28657674550148,0.037243472331844885,0.5207576183179367,35.22498183009048
35.43,0.090061,35.340155568935884,35.29720069027915,0.04295487865673664,0.5160538143504786,35.300087855261005
34.939999,0.186273,35.27859301986882,35.27074130581403,0.007851714054794456,0.46110885623237446,35.27108801467448
35.009998,0.103408,35.23727070911978,35.25142698686484,-0.014156277745065893,0.4697936071434366,35.252793467570406
35.639999,0.085548,35.29922890771674,35.28021009894893,0.019018808767810924,0.5414246270528241,35.24886301328158
35.93,0.079688,35.396270614221855,35.32834268421197,0.06792793000988695,0.5702089788154675,35.30384100399268
35.919998,0.067731,35.47684405818772,35.37216900389997,0.10467505428775326,0.5688826827622095,35.356428917269774
36.299999,0.063777,35.603483280004994,35.44089715175923,0.16258612824576346,0.6063457981311693,35.4083402306039
35.939999,0.061644,35.65525492923499,35.47786765903632,0.17738727019867184,0.5569670192759498,35.434238223079234
34.84,0.110544,35.52983109396807,35.43061820281141,0.09921289115666099,0.4392570627387285,35.390914588354434
35.599998,0.087897,35.54062600258837,35.443164854455006,0.09746114813336249,0.5154518866087094,35.40371742879971
35.470001,0.058111,35.52976061757477,35.44515271708797,0.08460790048680167,0.502864991214179,35.40345990275672
35.290001,0.075472,35.49287452256327,35.43365999730368,0.059214525259591255,0.4851975777834171,35.41375944812215
35.049999,0.071444,35.424739826784304,35.40524066417007,0.019499162614231125,0.4618956178403697,35.423646568508715
35.459999,0.078591,35.430164314971336,35.40929683719451,0.020867477776825183,0.5055797540729368,35.42591899548651
35.5,0.059966,35.44090826651421,35.41601558999491,0.02489267651929339,0.5097612963726135,35.40351125912993
36.330002,0.073562,35.57769191781971,35.483718287032325,0.09397363078738863,0.5876839090423412,35.43065704044143
36.169998,0.056849,35.668815930462834,35.53455382132622,0.13426210913661407,0.5689107886848664,35.44278925180503
36.049999,0.072581,35.7274594796224,35.57273494567243,0.15472453394996677,0.5546019133907335,35.48408190775182
36.830002,0.094894,35.897081405834335,35.66586583858558,0.23121556724875347,0.621279970006464,35.58194016487944
36.57,0.049332,36.000607343398286,35.73283873943109,0.26776860396719826,0.5895949877446408,35.618319868196785
36.169998,0.061448,36.02666744441394,35.765220906880636,0.2614465375333026,0.5436580445559542,35.650131893449306
36.299999,0.06118,36.06871845296564,35.80483409896355,0.2638843540020872,0.5557719315754507,35.76687295777405
35.889999,0.061564,36.04122315250939,35.81114261015144,0.23008054235794617,0.5098075685934204,35.8268294309534
35.560001,0.076722,35.96718897520025,35.79253952791801,0.17464944728224197,0.4757059235362071,35.823675073514565
35.700001,0.076818,35.926083132861756,35.78568482214631,0.1403983107154474,0.49125381943366253,35.81101901126026
35.380001,0.082431,35.84207049703687,35.75563416865399,0.08643632838288084,0.4578334806627752,35.781112617268136
35.990002,0.119904,35.86482918980043,35.772994748753696,0.09183444104673555,0.5242731984914175,35.775715841590014
36.41,0.091905,35.94870162213883,35.82018032292009,0.12852129921873967,0.5638994571830995,35.80737922550462
36.84,0.081744,36.085824449502084,35.895722521222304,0.19010192827978045,0.6005819665189731,35.93559324217861
36.310001,0.103129,36.12031314957869,35.92640981594658,0.19390333363211454,0.5402611231959618,35.98076967449874
36.84,0.068568,36.23103420348966,35.9940831629135,0.2369510405761659,0.5851343479031825,36.03912996035714
37.029999,0.08727,36.35395186449126,36.07081766936435,0.2831341951269053,0.600199727667224,36.132607452370145
37.049999,0.057062,36.46103603918491,36.1433496197818,0.3176864194031097,0.6018387879153775,36.21818472931931
37.099998,0.058458,36.559337879310306,36.214212462760926,0.34512541654937934,0.606185486794091,36.29250369479807
37.450001,0.092492,36.69636297480103,36.30575235440826,0.3906106203927706,0.6361315755503552,36.39367602418789
37.220001,0.067949,36.77692267098549,36.37347447630395,0.4034481946815447,0.6036473553947362,36.43363657358602
36.970001,0.073301,36.80662702929542,36.417661626207355,0.38896540308806493,0.569599338309187,36.46892727546024
36.400002,0.064558,36.74406933248074,36.41635350574755,0.3277158267331899,0.5003099916128846,36.485884264730075
36.09,0.086748,36.64344328132986,36.392179171988474,0.25126410934138477,0.46703474614510315,36.441882146902984
36.09,0.067653,36.558298161125265,36.369795529618955,0.18850263150631008,0.4670347461451031,36.422331160719935
35.41,0.072372,36.38163690556753,36.298699564462,0.0829373411055343,0.39944872036234447,36.385111144903945
35.860001,0.057864,36.30138522778791,36.26620337450185,0.03518185328606194,0.45559477592141695,36.36885178598422
36.5,0.057485,36.33194134658977,36.28352164305727,0.04841970353250247,0.5237850834484941,36.39282119611663
36.990002,0.083536,36.43318144711442,36.33585352134932,0.09732792576510008,0.5683632329786273,36.466169751646255
36.68,0.075306,36.471153532173744,36.36134585310123,0.10980767907251732,0.5342874870451078,36.51453818356945
36.060001,0.066404,36.40789929645471,36.339024012130764,0.06887528432394419,0.47318466935004744,36.55583544969903
36.209999,0.072405,36.37745309700014,36.329466603824784,0.04798649317535819,0.4884277373295494,36.58463719010852
35.990002,0.06452,36.3178452359232,36.30432107761554,0.013524158307660628,0.4670814394652372,36.56934005247651
37.150002,0.079449,36.445869353473476,36.366964108903275,0.0789052445702012,0.5730398632145747,36.58582320133138
36.93,0.068521,36.52035099140063,36.40867047120674,0.11168052019389307,0.5506771238859831,36.622413564806344
37.299999,0.053767,36.64029683887746,36.47469480667291,0.1656020322045535,0.5803389212951066,36.63770172033374
37.41,0.050446,36.75871270981939,36.54397667284528,0.21473603697410937,0.5890252222009309,36.641148840824165
37.360001,0.062725,36.851218600616406,36.60442291930119,0.2467956813152128,0.5831172097108216,36.65696340644816
37.080002,0.054716,36.88641604667542,36.63965099935296,0.2467650473224623,0.5498561237639372,36.65495793895645
36.68,0.124303,36.85465973180228,36.642639814215705,0.21201991758657357,0.5054963844837358,36.604800592031644
37.240002,0.064663,36.91394315767885,36.686888865014545,0.227054292664306,0.5591217969168841,36.6042807076578
36.939999,0.05716,36.91795174880518,36.70563776390236,0.2123139849028206,0.5262007712491508,36.59877875759514
36.490002,0.07767,36.85211332591207,36.68966474435403,0.16244858155803854,0.48049947139813237,36.60191526641664
36.200001,0.090252,36.75178835269483,36.65339335588337,0.09839499681146435,0.45318296179514395,36.607720262472554
36.459999,0.039107,36.706897683049476,36.639067848040156,0.06782983500932005,0.4816356070218353,36.629027912670985
35.860001,0.080084,36.57660588565725,36.581359192629776,-0.00475330697252474,0.4264851626500014,36.64832454036162
35.82,0.068856,36.460204980171525,36.52496221539794,-0.0647572352264163,0.42300752561200566,36.64011714752242
35.860001,0.061646,36.36786590629898,36.47570582907217,-0.10783992277318788,0.4280302353500123,36.61142823816799
36.200001,0.070306,36.34204053609914,36.4552832491409,-0.11324271304175682,0.4702424230983141,36.567624376233624
36.0,0.049803,36.28941891516081,36.42155856401935,-0.13213964885854068,0.4492394576921276,36.540551945281656
35.650002,0.049158,36.19104708205915,36.36440622594384,-0.17335914388468865,0.4143611118939574,36.53169293499717
35.540001,0.066263,36.09088614635774,36.30333917217022,-0.21245302581247927,0.40375130027793643,36.49987970856335
36.349998,0.060151,36.130749508456546,36.30679538163909,-0.17604587318254517,0.504385220731459,36.51784881956832
36.490002,0.046804,36.18601912254015,36.320366242258416,-0.13434711971826374,0.519481461425612,36.478102413498604
36.349998,0.045497,36.21124664214936,36.32256118727631,-0.11131454512694461,0.5029822971605203,36.449208503034065
36.529999,0.05152,36.26028546643407,36.337926951181764,-0.07764148474769428,0.5239182431827022,36.41649577794168
35.990002,0.050112,36.21870339467498,36.312154732575706,-0.09345133790072424,0.46115965687915167,36.36023909300864
35.73,0.062665,36.143518257032675,36.269032159792324,-0.1255139027596499,0.43419093245745544,36.27981011454307
35.189999,0.063778,35.996822986719955,36.18910377758549,-0.19228079086553151,0.38396752737843937,36.191288900673385
35.23,0.083753,35.87885021953227,36.1180590533199,-0.2392088337876288,0.3896000232324361,36.07730115562341
35.360001,0.051345,35.79902726268115,36.06190660492583,-0.26287934224468046,0.4085274847351951,35.98593092959875
35.259998,0.046538,35.71609968380713,36.00250596752392,-0.28640628371679355,0.3982960880537757,35.913259641676845
34.360001,0.108768,35.50746911706757,35.880838932892516,-0.3733698158249439,0.3205004851775052,35.741774254965875
33.0,0.159286,35.12170463751872,35.66744345638196,-0.5457388188632422,0.24319821583235565,35.378335303611706
33.439999,0.101698,34.86298069328507,35.50244757072404,-0.63946687743897,0.301865975204957,35.20459062908744
33.490002,0.075381,34.65175320201044,35.353377528448185,-0.7016243264377451,0.3084271909660644,35.07225859362803
33.529999,0.105607,34.47917563247037,35.21831245226684,-0.7391368197964638,0.313981085710044,34.92023881942997
33.720001,0.089832,34.36237953516724,35.10732641876559,-0.7449468835983453,0.3410534006804638,34.804994171761805
33.799999,0.069483,34.27585945283382,35.01048735070888,-0.7346278978750576,0.3526369814399346,34.68818429032964
33.470001,0.081219,34.15188122932093,34.896377250656364,-0.7444960213354364,0.3270934292719755,34.57634775715487
34.619999,0.141047,34.22389934788694,34.87590478764478,-0.6520054397578363,0.47092159255990734,34.54647627995825
34.02,0.076034,34.192530217442794,34.81250443300443,-0.6199742155616335,0.4204298008155691,34.479069204079806
34.099998,0.067613,34.178294491682365,34.75972617870781,-0.581431687025443,0.42921712002594903,34.39150891857248
34.470001,0.086847,34.22317241603892,34.73826505435908,-0.5150926383201622,0.4692958232681967,34.33501956805805
34.650002,0.062764,34.288838505879085,34.73172705033249,-0.4428885444534032,0.488126240603308,34.29104821352176
35.299999,0.075179,34.444401658820766,34.773821268826374,-0.3294196100056084,0.550192459533183,34.26723866100223
35.459999,0.068139,34.60064740361757,34.82464924891331,-0.22400184529573863,0.5642003461326943,34.264222744432836
35.84,0.084339,34.79131703383025,34.89986041566047,-0.10854338183021639,0.5963516443375422,34.28838696086186
35.919998,0.070147,34.96496025939483,34.97542616264859,-0.010465903253759734,0.6029919792923873,34.321788117640914
35.759998,0.062978,35.08727375794947,35.033542595044985,0.053731162904483654,0.5823571102033175,34.33040332552529
35.669998,0.111786,35.17692364134186,35.08068743985647,0.09623620148538947,0.570530073771142,34.38593382970508
35.48,0.071919,35.22355077344311,35.11026614801525,0.113284625427859,0.5453502175244842,34.4074058802073
35.330002,0.080563,35.23992788522109,35.1265428777919,0.11338500742919422,0.5256271869936129,34.453037101762426
35.84,0.073113,35.33224667211016,35.17939155351102,0.1528551185991418,0.5810995505435045,34.6540734601646
35.93,0.076135,35.42420872255475,35.23499217917687,0.1892165433778814,0.590206658748537,34.78940762874687
35.439999,0.087805,35.42663799600787,35.25017786960821,0.17646012639966102,0.5234787018967457,34.88381922380642
35.75,0.081846,35.47638599662204,35.28720173111871,0.18918426550333578,0.55755947465722,35.01593431496342
35.509998,0.056825,35.48155707406481,35.30370515844325,0.17785191562155944,0.5261832568233912,35.10705121600587
35.77,0.075899,35.52593290882407,35.338245517077084,0.18768739174698368,0.5553743535586048,35.19569292232807
36.0,0.053331,35.598866307466515,35.38726436766397,0.2116019398025486,0.5800234434146909,35.31271166542736
35.669998,0.058805,35.60980964477936,35.408207599688865,0.20160204509049606,0.5342586641868383,35.392812812153565
35.369999,0.138367,35.57291569942869,35.405377333045244,0.16753836638344666,0.49594880210536213,35.45835526916796
35.720001,0.07814,35.595544207208896,35.42868278985671,0.1668614173521874,0.5376074566012714,35.5305693393124
35.040001,0.103134,35.51007602148445,35.399891546163616,0.11018447532083542,0.45834832552731064,35.55699024916784
35.439999,0.07715,35.499294941256075,35.40286246867001,0.09643247258606635,0.5046142381904406,35.58719984528129
35.400002,0.088897,35.484019104139755,35.40265058210186,0.08136852203789147,0.500015079160528,35.590295005527985
35.25,0.12481,35.44801616504133,35.3913431315758,0.05667303346552899,0.4822626862172037,35.57000865089684
35.459999,0.066213,35.4498596781119,35.39642875145908,0.053430926652822563,0.508567919904054,35.55165860000318
35.169998,0.078982,35.40680403532546,35.37965610320285,0.027147932122609575,0.472839531367519,35.517661946457096
35.200001,0.064436,35.374988183736924,35.366348317780414,0.008639865956510562,0.4769337500482323,35.49598278457804
34.990002,0.076601,35.31575954008509,35.338470812759645,-0.02271127267455597,0.45055735081133214,35.45989341970376
34.689999,0.061506,35.219488687764304,35.29043586366634,-0.07094717590203459,0.415227889029297,35.42944262083931
34.669998,0.066177,35.13495165887749,35.24447750339476,-0.10952584451727176,0.41290330049322155,35.402841892494635
35.0,0.050496,35.11418986520403,35.22636805869886,-0.11217819349482738,0.46602033718577845,35.369432753296444
34.290001,0.071805,34.987391578249564,35.15700753583228,-0.16961595758271386,0.3852591014614667,35.29245000937854
34.369999,0.057375,34.89240810467271,35.098710607252116,-0.20630250257940475,0.3979198239475766,35.24941278637702
34.66,0.057614,34.85665301164614,35.066213525233444,-0.20956051358730576,0.4427262226393584,35.199677402353565
34.860001,0.049227,34.857168086777506,35.050938523364294,-0.19377043658678872,0.4719144264078687,35.17675810922804
34.509998,0.054868,34.80375730419635,35.010868854966944,-0.20711155077059118,0.4295166528100696,35.12153895875121
34.330002,0.053707,34.73087187278153,34.96043427311754,-0.2295624003360146,0.40915810811185227,35.06109136573317
33.919998,0.068204,34.60612204619975,34.88336491955328,-0.27724287335352926,0.3665396610918267,34.98470956892713
33.27,0.101074,34.40056480832287,34.76385640699378,-0.3632915986709122,0.3111980351298381,34.828462052573876
33.990002,0.058706,34.33740129935012,34.706533858327575,-0.369132558977455,0.4163238251983372,34.745381001101336
33.529999,0.051922,34.21318556098856,34.61938312808109,-0.4061975670925264,0.3767605726483458,34.67762303910217
33.799999,0.056726,34.14961839775955,34.55868800748249,-0.40906960972293405,0.4120764011727285,34.59773064479978
33.0,0.073997,33.97275402887347,34.44322963655786,-0.4704756076843921,0.34897744171436773,34.456745591337985
32.880001,0.06551,33.80463817827755,34.32743492273876,-0.5227967444612105,0.3405537401172372,34.29933264298531
33.43,0.074035,33.74700153546562,34.260958261795146,-0.5139567263295248,0.4107586940965243,34.19011706787407
33.5,0.056472,33.70900129924014,34.20459098314365,-0.49558968390351055,0.41923313399590917,34.09852392049088
33.720001,0.04196,33.71069356089551,34.16869542883671,-0.45800186794120634,0.44619121414709695,34.02892548170005
33.720001,0.043976,33.712125474603894,34.13545880447844,-0.423333329874545,0.44619121414709695,33.95717316087125
34.029999,0.050405,33.7610290938956,34.12764696710967,-0.3666178732140679,0.4852389963259432,33.922793095801886
33.52,0.061561,33.72394769483474,34.0826360806571,-0.3586883858223615,0.4313542626383635,33.860904425270924
33.59,0.050375,33.70334035716786,34.04614451912695,-0.34280416195908714,0.4405374712031535,33.80157516032009
32.98,0.055428,33.59205722529588,33.96717085104347,-0.3751136257475878,0.3825589069863302,33.733443283162124
32.900002,0.077965,33.48558719063498,33.88812130652173,-0.4025341158867519,0.37557789153676985,33.64912083107536
32.91,0.041497,33.39703531515268,33.81566787640901,-0.41863256125633086,0.3771077522543715,33.57425474268344
33.369999,0.043646,33.392875882052266,33.78265536704538,-0.3897794849931131,0.444538229653904,33.51316650228251
33.09,0.058639,33.346279592505766,33.73134756207906,-0.38506796957329215,0.4150829924989895,33.44611651417813
32.950001,0.052263,33.285313655197186,33.673470038962094,-0.38815638376490824,0.40078363498238956,33.38414273852651
33.139999,0.067748,33.262957554397616,33.63395366570565,-0.3709961113080311,0.42950733797805063,33.33930153737335
33.98,0.097422,33.37327177679798,33.65958672750523,-0.28631495070725066,0.5355163227762317,33.39812173034426
35.099998,0.147374,33.638921964982906,33.76628385880114,-0.12736189381823237,0.6333460972481162,33.56839662551412
36.029999,0.128129,34.00677997037015,33.933966461852904,0.07281350851724255,0.691458072288203,33.804356572933585
36.240002,0.098574,34.3503525903132,34.10478390912306,0.24556868119014297,0.7029086169789527,33.97763895129475
36.360001,0.05818,34.65952926872655,34.27183702696579,0.3876922417607602,0.7095419557499382,34.131485568260864
36.0,0.056542,34.86575553507631,34.3998490990424,0.4659064360339116,0.6618021077623971,34.269230052746636
36.330002,0.072657,35.09102422198765,34.54282338800222,0.5482008339854332,0.6828662128655123,34.42491779553472
36.599998,0.0555,35.32317403398955,34.695206692594645,0.627967341394907,0.6993644626347346,34.55210098025798
36.57,0.039412,35.51499341337578,34.834080270920964,0.6809131424548127,0.6950380929974387,34.63641906878986
36.59,0.034291,35.680379042087196,34.96414839900089,0.7162306430863055,0.696386631436493,34.71603468750483
36.529999,0.035402,35.81108980484301,35.080137332408235,0.7309524724347725,0.6865777243532173,34.79017338083078
36.560001,0.058791,35.926306911790235,35.18975686334095,0.7365500484492813,0.6889370877120746,34.92721525373674
36.880001,0.057898,36.07302907920712,35.3149601327231,0.7580689464840162,0.7136931289082566,35.0621264798588
37.889999,0.101868,36.352562913175255,35.50570375252139,0.8468591606538638,0.774652549542192,35.353699255948484
37.48,0.066557,36.52601477268676,35.65194791900129,0.8740668536854699,0.7086879298318003,35.59621246661153
37.639999,0.069508,36.69739696150418,35.79921096203823,0.8981859994659516,0.7187528736811517,35.77725294936593
